"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.401248318E1,-7.420265675E-2,-3.197386861E-2,1.005983353E-1
2.402271118E1,8.781433105E-3,-3.984108567E-2,9.415721893E-2
2.404240518E1,1.991442442E-1,-3.717824817E-2,8.895683289E-2
2.406257718E1,4.074285626E-1,-3.966072202E-2,7.034015656E-2
2.407270618E1,5.004835725E-1,-4.065313935E-2,5.734157562E-2
2.409229718E1,7.137700915E-1,-4.492041469E-2,2.457332611E-2
2.410230118E1,4.453486800E-1,-2.529853582E-2,-4.788208008E-2
2.411234518E1,3.124785423E-1,-1.437321305E-2,-1.027116776E-1
2.413259118E1,2.238531113E-1,-1.324951649E-2,-2.245445251E-1
2.415243518E1,2.289259434E-1,-8.926570415E-3,-3.062553406E-1
2.417231118E1,3.648805022E-1,-1.058304310E-2,-3.681774139E-1
2.418378018E1,4.213523269E-1,-8.487552404E-3,-3.937988281E-1
2.420230518E1,5.238336921E-1,-1.400572062E-2,-4.290943146E-1
2.421235318E1,5.533080697E-1,9.596049786E-4,-4.478216171E-1
2.422295918E1,5.760607123E-1,-9.165704250E-4,-4.330778122E-1
2.424226418E1,5.909354091E-1,8.041054010E-3,-4.459867477E-1
2.426230918E1,5.615006089E-1,1.035344601E-2,-4.118261337E-1
2.427272018E1,5.134846568E-1,2.431413531E-2,-4.015645981E-1
2.429229918E1,4.002699256E-1,2.797394991E-2,-3.429613113E-1
2.430232118E1,3.371302485E-1,3.088572621E-2,-3.181495667E-1
2.431232618E1,2.627333999E-1,3.620520234E-2,-2.482204437E-1
2.433224818E1,8.916741610E-2,3.381451964E-2,-1.783313751E-1
2.434231618E1,-6.384074688E-3,4.635092616E-2,-1.495389938E-1
2.435264218E1,-1.116530299E-1,4.200065136E-2,-1.152353287E-1
2.437243818E1,-3.220423162E-1,4.361721873E-2,-5.586624146E-2
2.439241818E1,-5.224081278E-1,4.176011682E-2,-5.178451538E-4
2.441224218E1,-4.024232030E-1,2.642327547E-2,4.196929932E-2
2.442255718E1,-2.692689896E-1,1.346856356E-2,5.685138702E-2
2.444226218E1,-1.922088861E-1,5.992352962E-3,8.058166504E-2
2.445260418E1,-1.840981245E-1,3.238081932E-3,9.805679321E-2
2.447223318E1,-3.244090378E-1,3.816187382E-3,9.394073486E-2
2.448229918E1,-3.950573802E-1,4.771769047E-3,8.346462250E-2
2.450222818E1,-4.682013094E-1,-3.156065941E-4,8.106136322E-2
2.451226918E1,-4.940534234E-1,-9.888827801E-3,8.884620667E-2
2.452248718E1,-5.125579238E-1,-1.350116730E-2,7.894897461E-2
2.454223018E1,-5.001649857E-1,-2.516543865E-2,8.743286133E-2
2.455238618E1,-4.802172780E-1,-2.725493908E-2,8.308315277E-2
2.457235418E1,-4.057776630E-1,-2.546101809E-2,9.096145630E-2
2.459222718E1,-2.955459952E-1,-2.934792638E-2,9.371662140E-2
2.460264718E1,-2.218456566E-1,-3.488650918E-2,8.355045319E-2
2.462231218E1,-6.903672218E-2,-3.134998679E-2,8.892059326E-2
2.463231618E1,2.847611904E-2,-3.912988305E-2,8.779239655E-2
2.465224718E1,2.317917347E-1,-3.142109513E-2,7.884311676E-2
2.466360318E1,3.382058740E-1,-3.609833121E-2,6.333446503E-2
2.468229918E1,5.315329432E-1,-3.589081764E-2,3.622341156E-2
2.469244118E1,6.482496858E-1,-3.320494294E-2,-7.637977600E-3
2.471224718E1,4.968329072E-1,-2.454742789E-2,-1.107339859E-1
2.472244818E1,3.632557988E-1,-1.743605733E-2,-1.801939011E-1
2.474230118E1,2.562276721E-1,-6.056189537E-3,-2.720279694E-1
2.475240618E1,2.360353470E-1,-1.403999329E-2,-2.951917648E-1
2.476378718E1,2.250776887E-1,-1.927837729E-2,-3.416996002E-1
2.478230218E1,3.622233272E-1,-1.256388426E-2,-4.024982452E-1
2.480245818E1,4.627930522E-1,-6.099194288E-3,-4.347000122E-1
2.482224918E1,5.099727511E-1,9.723305702E-4,-4.314661026E-1
2.483246418E1,5.244166255E-1,1.370638609E-3,-4.443483353E-1
2.484252118E1,5.117606521E-1,9.786456823E-3,-4.574527740E-1
2.486245818E1,4.659976363E-1,1.672485471E-2,-4.145164490E-1
2.488361718E1,3.668463826E-1,2.193590999E-2,-3.505163193E-1
2.490235218E1,2.526544333E-1,2.915838361E-2,-2.940616608E-1
2.492229918E1,9.282755852E-2,3.743714094E-2,-2.121829987E-1
2.493254018E1,-2.941608429E-3,3.570556641E-2,-1.888704300E-1
2.495232518E1,-1.881135106E-1,3.780555725E-2,-1.275653839E-1
2.497256418E1,-4.023298025E-1,3.830796480E-2,-5.214691162E-2
2.499235318E1,-6.010479927E-1,2.582785487E-2,-1.072883606E-2
2.500235618E1,-3.758890927E-1,2.366784215E-2,2.268600464E-2
2.501253918E1,-2.498506606E-1,1.158946753E-2,4.210662842E-2
2.503242418E1,-1.861637235E-1,7.058382034E-4,7.367992401E-2
2.505278118E1,-1.748550534E-1,9.633839130E-3,8.296966553E-2
2.507251118E1,-3.258343041E-1,-4.042863846E-3,9.428501129E-2
2.509236218E1,-4.240989983E-1,-1.376169920E-2,8.355426788E-2
2.511269818E1,-4.879741073E-1,-1.725870371E-2,7.467460632E-2
2.513254518E1,-5.039930344E-1,-3.006452322E-2,7.901287079E-2
2.515253518E1,-4.893193841E-1,-3.074109554E-2,8.195495605E-2
2.516372818E1,-4.486642182E-1,-3.273639083E-2,8.748149872E-2
2.518244518E1,-3.616169691E-1,-3.530868888E-2,9.135437012E-2
2.520243218E1,-2.397494614E-1,-3.296723962E-2,9.405899048E-2
2.522240618E1,-7.369881868E-2,-3.299209476E-2,9.356594086E-2
2.523244418E1,2.675634623E-2,-3.830704093E-2,8.561897278E-2
2.524260018E1,1.226535439E-1,-3.977218270E-2,8.494091034E-2
2.526226618E1,3.403013349E-1,-3.614023328E-2,6.097221375E-2
2.527230818E1,4.437599778E-1,-3.711333871E-2,2.317428589E-2
2.528236018E1,5.456102490E-1,-3.449392319E-2,1.529598236E-2
2.530241618E1,4.225265384E-1,-2.154505253E-2,-7.430553436E-2
2.531258818E1,2.938880324E-1,-1.394140720E-2,-1.206607819E-1
2.533238918E1,2.244527936E-1,-1.180151105E-2,-2.225675583E-1
2.535228918E1,2.295609713E-1,-1.298326254E-2,-3.000669479E-1
2.536248018E1,2.281342149E-1,-1.162987947E-2,-3.331060410E-1
2.538237318E1,3.644466996E-1,-7.398009300E-3,-3.925256729E-1
2.540233018E1,4.630207419E-1,2.653509378E-3,-4.296464920E-1
2.541238218E1,4.874026179E-1,7.853955030E-3,-4.404764175E-1
2.543259918E1,5.053231120E-1,1.089850068E-2,-4.396600723E-1
2.545257018E1,4.751637578E-1,8.505612612E-3,-4.081792831E-1
2.546269618E1,4.462507367E-1,1.194459200E-2,-4.023132324E-1
2.548232818E1,3.628154397E-1,2.294754982E-2,-3.483581543E-1
2.549452118E1,3.090904951E-1,2.001845837E-2,-3.232450485E-1
2.551250018E1,1.735421419E-1,3.074592352E-2,-2.670974731E-1
2.552278918E1,7.976788282E-2,2.297019958E-2,-2.125720978E-1
2.554231618E1,-9.817010164E-2,3.597342968E-2,-1.593027115E-1
2.555253518E1,-1.975214481E-1,3.748971224E-2,-1.084613800E-1
2.557226518E1,-3.935115337E-1,3.457027674E-2,-5.558109283E-2
2.558237318E1,-5.070495605E-1,2.890607715E-2,-3.190517426E-2
2.560249818E1,-3.632811308E-1,1.055392623E-2,1.899528503E-2
2.562221918E1,-2.002630234E-1,7.101327181E-3,6.158828735E-2
2.563233718E1,-1.861202717E-1,3.812044859E-3,9.217548370E-2
2.564237818E1,-1.844928265E-1,-7.154643536E-4,9.244537354E-2
2.565290918E1,-1.820657849E-1,-3.189325333E-3,1.062250137E-1
2.567242618E1,-3.144196868E-1,5.734473467E-3,9.366512299E-2
2.568299618E1,-3.741290271E-1,-8.807271719E-3,8.554077148E-2
2.570245418E1,-4.653840065E-1,-4.297882318E-3,9.251689911E-2
2.572226018E1,-5.146968365E-1,-2.327215672E-2,8.189296722E-2
2.573226218E1,-5.072107315E-1,-1.589995623E-2,9.136009216E-2
2.575247418E1,-4.939651787E-1,-2.485728264E-2,9.185886383E-2
2.576253918E1,-4.604044855E-1,-2.688446641E-2,9.850406647E-2
2.578262118E1,-3.605819643E-1,-2.704682946E-2,9.267425537E-2
2.580234718E1,-2.319481075E-1,-3.074815869E-2,1.091670990E-1
2.582294718E1,-5.824446678E-2,-1.870477200E-2,8.388900757E-2
2.583340818E1,4.561513662E-2,-2.629104257E-2,8.558750153E-2
2.585233618E1,2.538045049E-1,-2.072131634E-2,6.534576416E-2
2.586238518E1,3.511115909E-1,-2.200439572E-2,5.491161346E-2
2.588229218E1,5.525661111E-1,-1.936283708E-2,1.876831055E-2
2.589239818E1,6.497413516E-1,-2.150529623E-2,2.323150635E-3
2.591248118E1,2.962263823E-1,-1.279914379E-2,-1.110239029E-1
2.593224618E1,2.212163806E-1,-1.192077994E-2,-2.088441849E-1
2.594238418E1,2.186486721E-1,-1.046246290E-2,-2.325124741E-1
2.596233318E1,2.276802659E-1,-1.116928458E-2,-3.150310516E-1
2.598228218E1,3.465743661E-1,-6.913125515E-3,-3.563108444E-1
2.599241018E1,3.885000348E-1,-3.031790257E-4,-3.957843781E-1
2.601232018E1,4.585257173E-1,8.061498404E-3,-4.236145020E-1
2.602233018E1,4.714097381E-1,1.266181469E-3,-4.423122406E-1
2.603238618E1,4.715648293E-1,7.468938828E-3,-4.299030304E-1
2.605244618E1,4.399890304E-1,1.826989651E-2,-3.837165833E-1
2.607245918E1,3.750684857E-1,1.398095489E-2,-3.844251633E-1
2.609239018E1,2.840941548E-1,8.572906256E-3,-3.073120117E-1
2.611227218E1,1.451246142E-1,2.309104800E-2,-2.649755478E-1
2.613261618E1,-2.252674103E-2,2.188166976E-2,-1.830921173E-1
2.615257218E1,-2.131635845E-1,2.239590883E-2,-9.593486786E-2
2.617237018E1,-4.063276350E-1,2.201646566E-2,-9.762573242E-2
2.619226018E1,-6.168008447E-1,2.064374089E-2,2.914237976E-2
2.620228418E1,-7.088547945E-1,1.857239008E-2,2.406501770E-2
2.621231618E1,-4.684885740E-1,1.008585095E-2,9.179687500E-2
2.622251418E1,-3.355154395E-1,2.838253975E-3,1.296358109E-1
2.623350018E1,-2.237595618E-1,5.055308342E-3,7.624340057E-2
2.625250118E1,-1.926100254E-1,-4.781156778E-3,1.267385483E-1
2.626250818E1,-2.683257461E-1,5.996108055E-3,9.899234772E-2
2.628355418E1,-3.828724623E-1,-1.811265945E-3,9.054756165E-2
2.630230818E1,-4.790658653E-1,-4.942417145E-3,9.527587891E-2
2.631238118E1,-5.107862353E-1,-1.596987247E-2,7.788467407E-2
2.633301418E1,-5.354136825E-1,-1.422381401E-2,1.061363220E-1
2.635222418E1,-5.061104298E-1,-1.335138083E-2,7.901000977E-2
2.636224218E1,-4.567320347E-1,-1.897442341E-2,1.026182175E-1
2.637227418E1,-4.104255736E-1,-1.534208655E-2,1.015462875E-1
2.638230118E1,-3.564748168E-1,-1.059764624E-2,7.468032837E-2
2.640277618E1,-2.235342860E-1,-2.135354280E-2,1.019973755E-1
2.642223218E1,-4.784184694E-2,-1.818171144E-2,9.946441650E-2
2.643225218E1,5.036514997E-2,-6.317675114E-3,9.866142273E-2
2.644263118E1,1.461018324E-1,-4.213899374E-3,4.892921448E-2
2.646233018E1,3.511837125E-1,-1.562893391E-3,1.040945053E-1
2.648227218E1,5.534266829E-1,-3.121435642E-3,7.718086243E-3
2.649243718E1,6.503151059E-1,-5.275130272E-3,2.117156982E-2
2.651226518E1,2.996094823E-1,-3.909081221E-3,-1.223096848E-1
2.653229218E1,2.130391598E-1,-4.359066486E-3,-1.734466553E-1
2.654238818E1,2.089125514E-1,-7.006108761E-3,-2.232627869E-1
2.655244318E1,2.180238962E-1,-4.545301199E-3,-2.839612961E-1
2.657248418E1,3.523675799E-1,2.530515194E-3,-3.121109009E-1
2.659221218E1,4.336280823E-1,-9.671658278E-3,-4.052505493E-1
2.660223518E1,4.808976054E-1,-3.070443869E-3,-4.093160629E-1
2.661365418E1,5.091286302E-1,7.872611284E-3,-4.446182251E-1
2.663249118E1,5.422807336E-1,2.086538076E-2,-4.086008072E-1
2.665228618E1,5.061971545E-1,8.996546268E-3,-4.246263504E-1
2.666245918E1,4.747186303E-1,8.988618851E-3,-3.907680511E-1
2.667255818E1,4.291936159E-1,7.756352425E-3,-3.604526520E-1
2.669282118E1,3.399739861E-1,1.153677702E-2,-3.275022507E-1
2.671236818E1,2.044594288E-1,1.665195823E-2,-2.308912277E-1
2.672242718E1,1.260822415E-1,2.295953035E-2,-2.208547592E-1
2.673245218E1,4.206711054E-2,1.634263992E-2,-1.761045456E-1
2.675269818E1,-1.547251940E-1,1.765054464E-2,-1.264848709E-1
2.677229018E1,-3.583616018E-1,1.576083899E-2,-5.158996582E-2
2.678230718E1,-4.652836323E-1,1.351514459E-2,-1.784324646E-3
2.679250318E1,-5.618988276E-1,6.508529186E-3,1.312732697E-2
2.680276918E1,-6.673700213E-1,-3.546953201E-3,5.544281006E-2
2.682226418E1,-2.963371873E-1,-4.948616028E-3,4.214000702E-2
2.683228218E1,-2.194282413E-1,1.296401024E-5,6.109046936E-2
2.685237718E1,-1.832068563E-1,-2.975165844E-3,9.779262543E-2
2.686244418E1,-2.614854276E-1,-6.132692099E-3,7.372474670E-2
2.688243318E1,-4.010790586E-1,1.264482737E-3,1.286554337E-1
2.690247018E1,-4.784711599E-1,-8.243590593E-3,4.954910278E-2
2.692237518E1,-5.329566598E-1,-1.678240299E-2,9.748268127E-2
2.693264518E1,-5.262008309E-1,-1.798281074E-2,3.532218933E-2
2.695250518E1,-4.879624248E-1,-1.414427161E-2,1.283788681E-1
2.696274018E1,-4.417617917E-1,-1.519188285E-2,8.019256592E-2
2.698236018E1,-3.450523913E-1,-8.826285601E-3,1.073007584E-1
2.700236818E1,-2.074574232E-1,-1.809275150E-2,7.476329803E-2
2.702228618E1,-4.052728415E-2,-1.440972090E-3,9.031009674E-2
2.703233318E1,5.268526077E-2,1.328706741E-3,6.208419800E-2
2.704241918E1,1.461836100E-1,3.121703863E-3,9.975719452E-2
2.706256918E1,3.497331738E-1,4.320621490E-3,3.611755371E-2
2.708230018E1,5.516627431E-1,1.062810421E-2,3.224754333E-2
2.709289018E1,6.535419822E-1,-2.345055342E-3,2.705574036E-3
2.711231818E1,4.914359450E-1,3.094762564E-3,-9.580707550E-2
2.713226918E1,2.748651505E-1,-3.447800875E-3,-1.933059692E-1
2.714228818E1,2.389857769E-1,-6.531924009E-3,-2.616109848E-1
2.716230918E1,2.927198410E-1,-6.951421499E-3,-3.751039505E-1
2.717248118E1,3.530510068E-1,-1.214802265E-2,-3.933544159E-1
2.719245618E1,4.544064403E-1,1.024752855E-2,-4.036121368E-1
2.721235118E1,5.174996257E-1,1.463681459E-3,-4.164791107E-1
2.722255418E1,5.310696959E-1,9.243369102E-3,-4.145030975E-1
2.723331518E1,5.423699021E-1,4.966378212E-3,-4.449787140E-1
2.725324718E1,5.162160993E-1,9.832739830E-3,-4.020347595E-1
2.727236818E1,4.597663283E-1,1.344808936E-2,-3.866844177E-1
2.729263318E1,3.574997783E-1,9.656876326E-3,-2.973766327E-1
2.731248518E1,2.174155116E-1,2.764463425E-4,-2.707548141E-1
2.733290518E1,4.521507025E-2,-1.749396324E-5,-1.885766983E-1
2.735240318E1,-1.471956372E-1,-4.599452019E-3,-8.150863647E-2
2.737245218E1,-3.559908271E-1,-1.087599993E-2,-5.214118958E-2
2.739235618E1,-2.942235172E-1,-3.781676292E-3,9.997367859E-3
2.741242718E1,-1.811661124E-1,4.068017006E-4,4.210853577E-2
2.742280118E1,-1.804924607E-1,-7.442593575E-3,7.048511505E-2
2.744240018E1,-1.827102900E-1,-1.286804676E-3,7.643699646E-2
2.745266018E1,-1.797439456E-1,4.435509443E-3,9.482955933E-2
2.746274218E1,-1.762503386E-1,-1.998215914E-3,1.029186249E-1
2.748250318E1,-3.085996211E-1,-5.476713181E-3,6.821155548E-2
2.749318418E1,-3.573783338E-1,-6.977915764E-4,7.225322723E-2
2.751272618E1,-4.120200276E-1,-1.294657588E-2,7.659530640E-2
2.753245718E1,-4.322008789E-1,-1.381990314E-2,9.195518494E-2
2.754260918E1,-4.039776027E-1,-1.097458601E-2,7.438755035E-2
2.756269218E1,-3.317867219E-1,-1.336744428E-2,7.876968384E-2
2.757290118E1,-2.917459011E-1,-3.376573324E-3,7.091903687E-2
2.759241818E1,-1.850634813E-1,-2.711027861E-3,9.657382965E-2
2.761227818E1,-3.894937038E-2,-1.805305481E-3,9.440326691E-2
2.762236518E1,4.687160254E-2,3.847151995E-3,7.891941071E-2
2.764226218E1,2.397724986E-1,4.900544882E-3,7.285690308E-2
2.765232118E1,3.406924605E-1,8.330076933E-3,5.592918396E-2
2.766243818E1,4.371945262E-1,4.480689764E-3,4.875564575E-2
2.768236818E1,6.288812757E-1,2.650141716E-3,3.667736053E-2
2.769248618E1,7.287330031E-1,1.814305782E-2,1.333713531E-2
2.771234718E1,3.264239430E-1,3.188550472E-4,-1.114025116E-1
2.772266218E1,2.502691150E-1,3.145247698E-3,-1.607780457E-1
2.773278318E1,2.250691056E-1,-1.106524467E-2,-2.393417358E-1
2.775250218E1,2.331806421E-1,-5.948871374E-3,-3.114795685E-1
2.777234918E1,3.644474149E-1,1.521080732E-3,-3.652782440E-1
2.779236818E1,4.580709338E-1,-2.914965153E-4,-4.148387909E-1
2.781232318E1,5.275017619E-1,1.187297702E-2,-4.321460724E-1
2.783237618E1,5.455119014E-1,4.789680243E-3,-4.328527451E-1
2.785224618E1,5.302880406E-1,1.015546918E-2,-4.088745117E-1
2.786257018E1,5.088704228E-1,2.688288689E-3,-3.892335892E-1
2.788269818E1,4.182832837E-1,-1.419872046E-3,-3.675012589E-1
2.790228718E1,2.808564901E-1,2.993375063E-3,-3.013134003E-1
2.791248418E1,2.145997882E-1,1.270639896E-2,-2.548198700E-1
2.793237018E1,4.559904337E-2,-9.407371283E-3,-1.615009308E-1
2.795224418E1,-1.515550017E-1,-5.776613951E-3,-1.042480469E-1
2.796231218E1,-2.579578459E-1,-1.100501418E-2,-7.806682587E-2
2.797251618E1,-3.717311919E-1,-1.393353939E-2,-4.769706726E-2
2.799249318E1,-2.824120224E-1,-5.692064762E-3,2.953529358E-3
2.801233018E1,-1.870305538E-1,3.382265568E-4,5.529689789E-2
2.803226818E1,-1.801704168E-1,7.992982864E-4,6.307983398E-2
2.804246218E1,-1.796323061E-1,-6.543338299E-3,8.236503601E-2
2.806258318E1,-1.802138686E-1,-7.288306952E-3,8.740139008E-2
2.808278818E1,-2.760895491E-1,4.532337189E-4,9.297657013E-2
2.810233818E1,-3.597050011E-1,-5.536913872E-3,6.737327576E-2
2.812227118E1,-3.916024566E-1,-7.391721010E-3,5.670166016E-2
2.813250918E1,-3.810048401E-1,-3.484547138E-3,6.749725342E-2
2.814278118E1,-3.686762750E-1,-1.031506062E-2,7.629585266E-2
2.816228018E1,-3.205098510E-1,-1.569181681E-3,8.781051636E-2
2.818259918E1,2.655819058E-1,2.050518990E-1,1.333261490E0
2.820243818E1,7.918252349E-1,1.792779565E-2,-1.013575554E0
2.821243918E1,7.108275890E-1,-2.899884880E-1,1.916850090E0
2.823235418E1,1.108002782E0,-9.924802780E-1,-1.562570572E0
2.824260118E1,1.151875257E0,-3.168968558E-1,-6.247987747E-1
2.826296818E1,9.385460019E-1,9.052008390E-2,1.695117950E-1
2.828245318E1,5.097710490E-1,-9.232392907E-2,-9.964771271E-1
2.829251618E1,4.533531666E-1,3.768065572E-2,3.533611298E-1
2.830299418E1,6.108283401E-1,-1.292437315E-2,-8.544349670E-2
2.832242718E1,1.029555798E0,1.496347785E-1,-2.981252670E-1
2.834226518E1,9.180938005E-1,5.407503247E-2,8.144664764E-2
2.835230618E1,9.117431641E-1,2.892354131E-2,2.839050293E-1
2.836234218E1,8.843638897E-1,8.577448130E-2,1.570453644E-1
2.838226118E1,8.949412107E-1,2.061802447E-1,-3.227634430E-1
2.839237918E1,9.091008902E-1,3.033184111E-1,-6.113405228E-1
2.840269518E1,8.430108428E-1,2.999214828E-1,-7.744998932E-1
2.842224818E1,8.165281415E-1,2.012395263E-1,-2.977018356E-1
2.843237518E1,8.053783774E-1,1.373389959E-1,-4.528141022E-2
2.845233318E1,8.958566189E-1,9.879240394E-2,1.601638794E-1
2.846245718E1,7.949554324E-1,1.145806611E-1,2.328491211E-2
2.848252218E1,1.208471656E-1,-1.238009334E-2,-3.393650055E-2
2.850268418E1,3.916841745E-2,-1.019700170E-1,1.043014526E-1
2.852249818E1,1.930916905E-1,-1.026105881E-2,-4.407215118E-2
2.854242918E1,1.000918746E-1,-8.599609137E-2,2.822208405E-2
2.856286718E1,3.877766430E-1,-3.154438734E-2,-1.758995056E-1
2.858229018E1,5.282256007E-1,4.047489166E-2,-4.603414536E-1
2.859240918E1,5.117819309E-1,-2.783060074E-3,-3.903160095E-1
2.861226818E1,4.301591516E-1,-8.448302746E-2,-1.984529495E-1
2.862230218E1,3.606582284E-1,-1.289955676E-1,-1.751365662E-1
2.864228118E1,1.782882810E-1,-1.989681721E-1,-2.729873657E-1
2.865238318E1,2.479023337E-1,-1.957748532E-1,-7.644653320E-2
2.867224518E1,6.160512567E-1,-8.703705668E-2,2.219810486E-1
2.868279018E1,6.438080668E-1,-3.556841612E-2,1.001987457E-1
2.870240518E1,6.164661646E-1,5.575019121E-2,-5.530738831E-2
2.871260618E1,4.858023524E-1,5.494266748E-2,-1.770105362E-1
2.873352418E1,3.066147566E-1,3.391778469E-2,-1.211624146E-1
2.875248718E1,3.287006617E-1,5.993282795E-2,-2.169542313E-1
2.877268018E1,4.447193146E-1,6.344312429E-2,-8.538436890E-2
2.879253018E1,3.596859872E-1,4.548263550E-2,-1.692276001E-1
2.880448518E1,1.949562430E-1,-2.086347342E-2,-1.512727737E-1
2.882231518E1,1.913589239E-2,-1.212378740E-1,2.107620239E-4
2.883240218E1,5.387753248E-2,-9.801483154E-2,-7.683753967E-3
2.885260618E1,1.435867846E-1,-2.216893435E-2,-1.025800705E-1
2.887246918E1,3.355223536E-1,7.325232029E-3,8.638954163E-2
2.889223918E1,2.678232193E-1,1.209688187E-2,-1.927852631E-2
2.890241618E1,1.837083101E-1,4.455447197E-3,-9.303855896E-2
2.892229318E1,6.614834070E-2,-5.946868658E-2,-7.255554199E-2
2.894248218E1,-3.633836508E-1,2.007229924E-1,-2.000877380E0
2.896236018E1,2.507175505E-1,8.308887482E-2,-8.362321854E-1
2.898233618E1,6.513565779E-1,-1.368938386E-1,4.421062469E-1
2.900235218E1,3.709602356E-1,-2.461349368E-1,9.393310547E-1
2.901245218E1,-5.920523405E-2,-3.294702470E-1,1.208589554E0
2.903261318E1,-1.025713086E-1,-1.808998585E-1,4.738035202E-1
2.905228618E1,1.571208239E-1,2.106550336E-1,-2.678976059E-1
